Ex-0,Ex-1,Ex-2,Ex-3,Ex-4
162.62940110402926,29.968733871711656,113.04285036334389,28.78290551747864,32.541743481886556
179.60777820542,52.697545727771875,524.4262183032688,10.737679581671811,41.887252854203666
207.24158395997577,48.20911638612012,209.8958993450597,20.21559411333013,42.593238810236045
94.45171178637604,49.819375911031344,208.61540617255653,13.708224673169484,56.22577243397469
165.01813287964342,51.031957859437554,330.46988911959374,15.401164152237238,17.834352630333953
73.42069641363007,36.97233581032903,218.30322739249817,36.64019593432934,43.662875505946296
180.36011087099854,20.678337576194643,184.22376934657717,13.605320912420499,29.94882345617925
131.2950776144045,157.79683770482958,425.4389647733254,20.53816854730437,27.67796416645257
157.2965350127378,106.09652805252495,127.4762086875089,13.412003504880168,28.28013068182621
182.0845722967506,25.117196922030512,204.36069508800387,16.3495172089745,10.340332991838126
99.2087664837527,47.91658235087496,222.09794503181726,50.11556609097947,44.282724475275906
146.21542939057386,85.40956261252903,171.955565554471,22.928979024262446,30.270566900542843
163.55454017984985,58.24739848280177,550.5931399609053,48.082523494527635,22.838724673643217
123.41883164648485,77.48359771567151,317.6825846383096,10.808213242955986,26.527259917688617
287.4054555711094,67.77919139205724,455.88991884288197,11.32176978691968,33.75578650013134
225.6260941700083,94.39067082462542,274.17632849867783,12.864965502671096,23.50257230980082
209.58885960879496,71.65435557866252,538.7942534866273,35.967937893180974,25.888977417373397
136.16629273472705,49.94320941603063,234.57160661816323,11.967499013747183,46.63367931422635
549.3071144280739,92.40558711556112,103.96445780838671,30.451789159742475,17.62066966146325
482.3652496522401,22.999378316832217,289.35349586446455,32.12594576868423,35.10385659932029
694.7616804733419,23.201419220497385,360.9517660099185,10.091709776091642,46.07296700967021
453.4352611607576,85.39469050659491,336.2528310163062,17.29641323801834,17.707170792219998
86.8363004196281,40.95982955391953,566.1489459944996,24.534678869081343,35.40730107610763
474.5248903875085,25.06172676103065,471.56062799365486,20.15521551163176,40.158228951417634
179.87055491892477,37.34540213273247,236.32910467888556,14.119862646638161,21.883226111417255
243.07080299756643,39.669945842561184,432.3066337885388,25.129215340001995,35.49306124243259
188.08632978393834,65.65544481123652,313.35219293918396,38.433977211230314,22.087752302622487
268.74680853475667,69.07872935095034,442.04558985421204,28.42808492524602,48.90243810197892
163.13773060862502,110.63758537575053,229.68769709102705,21.164839908148725,63.31240402132745
195.20767818532747,74.81115973591658,267.2003398074019,16.10250422436919,18.376178671538334
337.7458857203294,58.80262846100437,557.9355509977818,18.47690023151086,47.01844244350061
100.11372101083882,44.20679968006718,196.8164862388209,16.351018975338874,38.66542339404412
142.26281182301688,105.28556497897257,322.5520448062834,22.52542365057333,15.81495498937953
138.70859456064184,49.294328174154096,298.2152269310563,23.435487726271504,42.47948247666508
153.4007673138123,149.56856558745284,228.73649296658004,14.046664611850687,36.66931600858752
90.56251598992417,102.95219184181884,383.8889821279336,18.43226516404889,142.79027752126092
93.6405776550118,41.25544120216749,172.35873928897843,26.595178812848815,30.195124191572372
432.1805748296483,64.21963683855265,163.84102952523332,15.678519546942338,46.554371202728795
140.48759311761287,48.07644051200402,270.14100826415785,25.23929813875772,28.969746460337202
206.7968615511472,132.82384880241284,439.6636460558471,27.261460432619682,28.555070612991276
75.83706377797489,92.25400575396382,165.63552671435272,14.186633074125107,61.74207198744702
594.012896432689,84.20311958186863,323.3663888953828,23.541335423331567,30.82639748552728
257.2299781753155,71.01513155390775,132.31575061656184,26.542943810638615,55.26210907817274
206.83969856559338,84.38104076432184,199.1132648697511,14.032903115927105,59.30013841435193
185.2135298591398,43.46766873803914,456.9026307072259,10.367724193750934,55.77846250043622
140.47267372621238,98.79946540325754,209.8109867209057,16.309324373016945,29.939394814523574
192.31924153639338,52.01950254073773,394.1175045653645,49.88476105143061,84.2313666087414
156.11931210068454,65.53334296499138,111.45177049007911,53.01349455079177,23.502478799287687
272.3337762267897,56.71685192498055,491.1808098385814,11.018015838335504,14.358219004224544
449.36185035832386,88.07574346257003,563.8704481831293,7.27463766155045,39.66139555963021
166.98041332623617,105.44921366211783,243.094099472953,29.408572635959807,65.84115379819306
87.72640068520981,85.48569441735934,183.06882449926127,14.401494409485734,50.27270491292007
278.95806404320024,39.683286598273625,232.81084211837316,29.74740654528057,40.00578440317484
179.17819248742956,216.25213256166944,162.24974189539216,50.35608723666654,28.338078736637755
218.48374409584403,118.10341638554449,333.42491961253364,22.247020729804458,27.352281591045184
130.95120875096293,79.98008780586777,527.6347221408599,26.981360820226115,28.262523311883644
171.92443567979285,116.82703518498366,339.68099538507283,18.184199623440094,33.39090963688982
63.40589290747463,24.958792103050918,174.5512522779732,13.50007116292011,25.76151777816507
90.95988927594516,33.92445836933015,156.89681939825,9.681779361985638,31.716835791473564
176.79316605412106,42.228360280750806,342.49844852235765,23.980508866518576,40.79437730508222
123.51255644872607,42.18869785006611,177.7031437435033,69.84952904851787,52.7639793400832
354.3521482347061,86.19943019461944,156.26464419938426,13.821132642059476,53.86261028534961
239.4779973289441,97.02888145861871,327.47889202124423,17.037436380608444,42.3645071326884
200.9868323968483,94.87389279620069,245.63369293420848,32.8250858779192,18.594670433922918
233.07432703304485,89.96422530612918,342.5151239088809,20.818759488146014,34.84722552312378
123.44863604389403,81.34068748925479,132.06376468898745,42.03855980020782,36.938062349965676
291.568587747127,66.04995854650844,148.63621860973186,12.260931570138984,108.65242857364612
283.4831367730857,126.39421245341003,253.37190256364502,38.91654892120796,35.57770060061173
129.9810292382426,20.488527160472277,124.06637648965331,9.766044944430865,60.68450413533373
212.9608138692107,151.81985995840944,336.85567973169077,22.693499958638508,66.75325075801989
253.666497272665,74.44832782890714,562.3206013707268,11.435148289560289,84.3197641577992
178.82228726005854,122.28822913204866,180.29370980497188,23.56204580641219,51.8094144471207
645.9756629365646,65.65512561647337,315.22765458343287,18.27126013199874,31.238637439781307
73.71294429099372,57.8566424118074,280.8207745578796,11.408005552270874,15.235690007676455
220.59242211690932,41.36162853767789,185.02346696558538,13.707098658405167,37.62314997319768
161.27162753755758,75.98540210815253,154.96561050860626,10.467175656794982,34.52201867857033
186.47977698137692,43.44111459956748,210.25666517031496,27.75060566542132,12.715557651546556
207.78141484323837,58.521492142439946,336.42662053243265,14.53096312347548,41.287643125947874
248.30937840051456,144.32316263182312,470.7577545861193,7.98065852323537,16.402457177595235
134.08809801151952,45.83477139488336,344.5910409733637,28.32847946053235,26.353431087300724
294.28550221434034,100.5290087128532,276.73328182774577,12.724016483804094,34.9491624877667
351.51385735133164,27.421165757266426,331.1861938908332,27.09566031637417,34.97090360317977
114.99300323428938,79.2115581240046,326.53880248547233,8.19857530151001,21.382970891863202
175.50357450619722,74.45961555458476,205.90449525332372,29.603714662254223,27.114125498744002
307.0281949612266,72.34359515222232,260.3645015227175,26.838046500783648,31.92385644493531
121.277178629639,148.92469934253697,341.98891664134874,38.59707743312516,19.920220708289055
162.09182512801317,78.73382907118688,394.9362360432458,32.002294980354904,53.88378060181248
153.08869492670613,79.1009748039429,76.75658669859975,14.102343924409064,18.050577361302594
222.36191255862735,56.24807122478012,583.4827634066222,25.202742006735285,25.089079248736773
204.71307560787932,24.563944306249525,470.0470420735604,48.417142916031736,72.65564261748166
251.8824434647883,135.94715636673885,230.92290193535945,27.308166082051397,34.30455691828607
261.6705327670842,54.21646440569075,195.1906324621314,28.458852550008668,36.13996380947855
185.97985825767583,113.42728317215774,230.80880669669367,15.954839481966912,45.65282559714355
180.51974398166746,113.33115348925658,183.71167619667776,8.132464412414619,18.14114356319171
130.22202667834125,176.6365091053207,190.98449447725656,30.681387800107657,29.70824982343377
230.9846343831673,59.547254855765964,322.29865768165,13.7052925158119,20.243894111576335
143.69496111379033,36.233133716701325,186.02524598947457,13.757803093824938,55.007831491152466
232.24309064310063,160.80587896166708,339.00605891920554,19.49475498607038,21.782256541581052
256.97372805501993,73.5973533462124,248.90805333652816,53.595479595068845,29.962951593268922
267.77987166555477,48.65235427860005,168.53487229799126,16.123585446647876,37.13230825373442
152.779358876544,101.19747536031757,188.29375675969013,17.02760210364296,17.132428179115635
151.86724283829622,79.4062945522452,365.63437227992574,16.850341913747705,23.828670790260418
281.45191368457614,106.74020963853843,127.54137691526738,27.475189938557797,54.294202693917995
176.28311752919205,37.04780527472919,278.0504540747557,12.81517217914142,99.71461061577942
273.8431257901873,54.04934158430228,253.18713430912447,22.078721343178483,47.180465245006616
130.7359462682269,100.91288305674625,223.0902118459916,11.351517243280364,67.90114418555285
205.32661942632495,87.05464563845575,132.09567140784142,13.116555282417684,56.545259873561804
51.02256306268786,43.630542713177405,152.4391599779259,18.092472533005953,28.895738160988383
380.9949966338774,73.955986651846,281.3377161655015,16.107082024146234,38.67283958549734
64.36186283805849,66.37839277619291,115.59852360450934,8.946160593317552,26.517120998402085
133.29973995057736,70.69591692319922,187.4461380059085,11.846898701371064,23.852863229964132
208.17835775560036,58.595561588424175,284.7839159053669,33.773180074088536,38.32263584562603
379.083604999467,78.75950693360646,192.4066013461466,34.168750289941755,14.549002884665613
213.0734987997581,72.12527325302382,420.06461843190783,40.07546774250988,26.3323620871899
309.5195165016581,67.91638494360242,245.9509111455838,9.006516233135146,87.65542018336224
282.3759685265731,49.334624315547565,330.6531609593277,14.571880155604209,31.799681821072877
138.19384254094,92.0483686929787,450.4114986101489,12.598245082375461,70.77556991277662
165.2119879346991,55.87242264377998,250.56324228188672,9.201484904235782,55.89148868218713
330.2451338593745,38.004746281255564,444.33110385226075,10.712517415563692,53.22524082924666
196.14397129823396,50.634673777768704,187.49533159920404,28.142329442687185,35.43468666833455
280.57196874861097,70.98843781793329,235.35719090327345,38.0214726205485,51.61144291033683
220.28679479755195,43.69630299142203,108.06341418165478,10.444879969796991,22.415051362595538
273.1851822453633,110.7914669319928,159.64558917812175,12.310419772540591,29.192699954431813
236.518320636254,27.754746103701677,198.04640702221732,14.669437745589986,25.442599558998598
130.03279639485172,62.55737867015828,226.2609225149809,18.708017920012345,29.641142403510877
192.54841935103423,54.4786486983113,399.8166747266925,19.396609535661547,46.90747961865559
242.22549667303434,72.1985422124771,204.86874121458533,11.539320564616428,42.64365396432988
132.0840284706493,36.97685737666876,322.2642965775105,15.473694788465394,43.54619615389052
155.78356133772223,113.8450287027076,147.5405896861756,18.86234326785068,22.862887776224078
282.54665027710513,173.69635747233502,261.6636400962398,14.967171501173482,8.117143076399158
218.08505372667983,60.80733829892679,270.0963373842744,67.40774776166776,49.22553249689097
122.00877576694677,71.8501352965662,311.4828394096618,39.42917463938226,33.27928451741277
195.63048691495976,63.394585326024576,438.65411891926374,42.01733319585686,87.41755396223832
101.75630889988861,54.032841514955,149.77583772215925,31.26518392828241,20.528537359403742
273.15372056707577,45.88208400207994,530.3823806271818,18.118830717178923,31.32081844892303
108.4120609406237,121.10280184980446,329.7628200983786,24.71167730090729,25.93096012150479
101.98867370507105,36.46341598134963,247.6697479509573,8.956979151583427,26.57537723456556
213.1519147555318,60.860770351154045,205.19885348372364,9.89498707397279,130.54926533822717
210.18851939572792,37.69234765919307,147.19603481716425,37.863249175469036,31.048785397985064
140.9005970838332,227.8211301328546,159.61056875967626,23.085049153625018,26.115745805905423
170.87256182951705,68.51761464343701,162.67936327744476,31.76641080544353,36.8862488769762
260.6023874699911,74.49238649592823,195.66834529388257,25.01427721485247,44.87997254429158
260.0374418023578,42.99168746476106,438.23110577151664,37.7834432188186,48.49284660222217
47.84721196404802,132.97974740487004,165.30175347491942,21.147422150766083,50.47879807023681
181.71254095407824,54.00723514930815,253.44091757458636,14.600268424180395,93.11696323198242
69.53738937676594,40.39964258790057,141.21390329001997,19.412727412389877,23.908017231884397
154.0914386772998,76.6761691637843,196.91867823993272,10.34354843045243,15.807164146236948
257.6732715577502,52.84944968742887,232.34048454291957,21.295406724003897,57.433276118719704
94.56092798777374,52.29794371085956,262.00292392499404,58.82718568837098,33.54381367615067
255.64143725760826,74.94194455250901,138.26077386480296,15.444154568541943,31.60169394696886
290.6378870111069,64.41274754233224,149.76200129064958,18.829627555308722,28.91896695382203
170.58876842993456,41.3404422226215,193.5049770643036,24.771332350713795,32.682586791685615
275.73867243936087,31.859239831362647,224.79090578606986,23.10075083001094,51.20167001392164
98.38098228496105,93.08423822888359,140.45433051770044,14.027599280727994,14.849400527467468
126.41959260510176,87.02178647042537,66.51586076399492,15.951794817063556,38.45045301435237
329.02133710332834,28.836799634611644,348.5712321963325,16.74515308450091,45.40933423810005
377.76078581003515,137.14571023819173,200.13565003792056,17.384201259135622,17.99529703716994
275.8074955076959,39.568388044518606,126.64852309719453,38.41551615122077,24.69240360072533
214.81900169771717,55.69563782529273,359.2210622756829,16.276302264263876,20.110178499197374
1173.0563779150887,58.19655453439884,241.6810775805379,43.84945159819627,47.5513174468073
215.73093246817893,39.644829589262585,354.14186651447557,23.82741814793533,40.781201747702035
207.28829781600552,96.57717518846022,578.5386096584365,18.420721856232174,30.73263266001751
179.88301352132808,176.39521156502053,298.8408392577266,26.76555917405044,32.198398506226944
244.62745203543437,85.38169703567559,537.679254375724,17.02729856219741,48.34830480632347
99.27045691126447,57.788956612411106,284.92343724622935,23.70148235818817,14.978699846145195
383.4452072678664,74.45766704854462,195.63348834227554,22.564516384353105,34.031974585945406
211.25762042781793,132.71276210267814,129.6652029431936,22.25177084210479,72.1140126120439
282.4723796102434,143.4360489237153,170.05415591149716,19.47128184154748,13.885908958565613
264.6585705178502,44.59570907217345,210.44928839602252,14.837817350139892,24.792858735432333
129.85167844246385,47.49614543784061,96.15732261132676,19.47940175825572,38.61442873973836
188.83627720172726,81.19009622879526,487.3518190263272,22.924836220012516,53.82316490283869
144.52503636791505,158.34770524056444,200.26841079065727,23.202281317549353,22.260654491362082
168.39389486262465,43.69968944215569,274.7987163980797,29.29930573250239,60.795060202353
283.67763418766015,94.58058135089426,110.92009085505984,34.08574322027639,64.78601772904076
313.24037121466085,70.19645891755451,144.92369446928657,15.995759057358528,28.300150278813884
121.70859120419406,97.30371516690288,165.80170660036558,10.68862737764941,32.1911731132857
407.9498769017237,96.20689465229015,374.28589258787537,14.07841681960163,21.71721754736329
124.12601119919617,45.78921236711161,254.76382088061825,20.02699823883282,24.77792556608156
116.08113015462857,55.77017701190121,93.32564004707721,16.101267266746046,50.735270762393554
300.78740018797,53.76739156565516,238.75486484500968,13.419016500842101,26.536668209602706
329.7619018443616,61.05948308279804,265.71814236053496,72.44887966169937,25.483470174117375
195.89287175233653,48.643576013307694,175.70090229715154,23.039750054165488,30.87946439192804
364.8217966218235,101.78182111697154,607.3873463460361,24.90662517515801,18.630843156763333
75.24568593458793,28.829960886397505,107.60977247737543,9.604409103699226,29.33752934032665
449.75364390712133,46.45688567482046,192.79833525902126,20.882652694186458,55.22421371794666
207.9437368205464,79.1475742156565,334.41546643322283,23.898287250565232,21.77729624334012
550.6190700136337,63.038185919215806,308.8956445519539,15.178926353709802,43.033075766483115
335.6512104804241,139.69879704722993,219.76805524233777,22.838638194412653,23.34419533112454
397.68679642156457,47.71060365487825,507.9138939665684,9.292965837711382,31.766271560854594
216.74964408071037,91.56847312302031,321.07961554065855,19.41626214013423,77.31856634717336
465.18213531626895,72.38433770027568,320.5136586074775,47.64580157071343,8.279430861859906
395.6034165724054,75.05293418644,378.1419132078816,21.09441762438542,26.619000495375133
228.6508663236491,47.21101199890071,374.70513274614655,40.81998642955244,34.25387184428596
379.7202845159222,161.04355765949444,112.11675351352298,33.91824284013872,46.54895000732049
221.720070996948,39.82937006013066,249.34034496619003,27.744634524871177,16.78486790365286
504.80475166734243,39.50810872254328,277.17598521545966,54.3707744835179,41.93633473338458
185.27108017398095,95.76877088419243,158.82901877684066,27.630281651675105,20.936746250246742
227.88847604284865,110.93814662432345,369.66741468820703,18.228029029391593,33.9771593151276
305.68417201809353,87.85320651149738,125.87961816896578,15.202645490088212,25.1995449898589
173.64488694622915,56.89213688962011,139.7822679989851,20.919632077097884,47.2870909876972
289.5993088813652,100.2760024115191,197.63473348993264,9.192120642912654,67.48648463491678
122.61565380120457,38.72446251371199,183.7425529720845,33.66984062832924,53.92727937997313
329.3589705230966,88.63475087959972,323.8294147489861,28.981509894257442,45.46138474889444
157.71512161324358,50.64178130936704,184.09223276690227,26.823435545637775,35.75121991398925
265.69383241361777,131.42845530947056,533.9426057731645,22.146351750042864,18.11507701306839
242.46211593566727,72.13772742328928,408.39547025034847,19.77053836640788,20.13382176058667
305.8886961032273,147.23550043982843,87.08895204481121,17.07550397828478,29.909387096390024
361.3828725724856,49.18098014195168,424.43715752412845,17.703042347686765,35.72124077688438
398.7495958324274,40.2298855192814,553.0375075900943,29.839214124122226,31.731403576682784
529.7279042896637,46.59092529879311,200.73557728610274,17.507492639277714,55.97209420617859
348.2449783291166,53.70860611963659,196.70975900034307,12.134701514361955,53.146146088551056
108.46894700388945,42.97283698729732,198.94777866926484,13.297934777649644,52.399359430558206
273.14636893640215,60.45965082466961,126.44102265431647,16.288145063442084,22.004877393350675
92.65529000400825,74.74687693730279,382.82384229356427,22.408570101133215,64.08620994815556
194.46838352243543,106.5159586753073,238.60802790213214,14.25309193250686,32.84877864824011
122.78022193497802,70.87304177684453,325.92504407193513,29.141982483048622,33.10053007920195
142.40596448751256,33.2471586506748,732.5384975769158,18.61082168123305,21.680025116920174
183.4323437358211,67.95866140451419,321.8310986580232,28.57755628803415,36.475131833924834
183.78406288643893,118.6213548816534,762.1532194654252,21.513566643958235,22.66436644106463
171.7452584333247,52.15416739746097,444.7645237509956,29.89575600241614,37.97481991282276
83.82443194429354,96.27763911652865,255.5401659437777,21.876724478547754,75.36281205436474
146.92373558793724,29.046947252553608,300.190132462624,9.723118050474136,17.18671725515031
139.60725500626572,106.52207833587327,283.1615188573099,9.358933523080168,65.36948613986148
250.86142777253585,89.7645217579029,322.0219522627098,11.823115487605437,22.67664333986807
201.5226024045502,21.62903014522713,262.82862108416623,17.38921024895869,31.051947069493384
290.1904513489858,90.30297638396755,321.9000468335405,25.86090938987826,14.729777556847042
208.12565976703823,40.892457341606466,470.9511680700953,22.777685087397256,38.28538443874647
132.51217977509114,61.34898665369763,279.3191201338221,39.70333530935895,26.426559532414046
117.91929339826858,35.61194162437794,415.77496437132874,21.81607358097572,70.08415528670163
229.79498114131368,105.9393449502572,274.66296659505144,29.302465844769998,40.98410906379424
278.1700799544595,51.694329144768815,81.56448143326742,16.456027344395693,44.86296989669452
257.0526703420283,53.97008058069662,103.3085802383433,13.799505303504148,38.89643703181296
108.85968420296899,46.21355950321713,357.53879680685253,47.98770351310875,34.0268091399995
377.5024538722164,132.0550897186791,176.75396301173592,23.52184981765164,49.78957547431739
151.5789945103504,44.01396648370964,189.3151196601106,23.23308118876555,24.010030371422744
158.87116609426693,38.658925875984025,429.95042221102534,6.174862406569475,26.832182620245188
179.404368145378,45.91475417101372,194.67672710978806,23.562148644071616,77.14556415814971
125.57039723801714,36.00831375137145,297.32698907314114,18.56971371431074,67.75834265891774
203.7315186067441,87.37029433282186,184.0012865930772,16.955635119723674,18.952029344174978
104.56826246555852,36.43662827618811,336.70956619280224,19.23790418778495,54.81664684584527
148.7964851110872,139.55521535870398,91.75401698149747,23.655724848145198,42.28853865407056
253.75586888921376,71.93168582508454,221.26670923594853,8.910020856485197,87.65148591723208
141.67876731744502,82.21342096936061,311.066761293145,27.081571810434834,10.806220307442459
146.9124320654952,72.57795515063101,472.1629399908933,19.31793277801145,10.318462037891852
148.57224620164277,57.23481514924526,131.1638838315281,8.555033462430952,42.51328150431648
279.70614955927886,116.95191376826666,410.02140265121096,28.307970849436565,16.680478830755195
231.4834443269065,120.64264425204324,222.0183643056535,28.351225660943037,27.877622010179604
70.2166569678332,57.996037828494245,197.68749489825854,20.69788192315964,20.787556298916943
157.68481948566242,58.845140005927654,188.2454039856953,24.101739199127866,22.238734186991458
184.32551022261003,62.253211771891976,194.5086314323648,21.018872791216808,52.41590515990259
