Ex-0,Ex-1,Ex-2,Ex-3,Ex-4
257.6523182103072,35.909317737546615,143.46306419899113,36.750190864027786,23.83518948143306
129.11310327750357,48.01600023010712,248.6126440764394,9.957544296683967,58.50905515002722
314.79813305637117,148.65494972056132,220.61022417446495,21.180163059505702,21.067863680817943
246.53033034877782,81.62286926341703,222.58578965447282,14.66305996509802,39.63885711023011
182.9192430179539,106.21702748808012,232.2072844504917,18.427263612086872,20.937580130720622
70.12895308933021,91.88133401325733,125.34672197177862,22.191311969042353,14.297926957847306
160.81705763106228,123.02810226963948,377.8907175890612,20.730675231800046,36.9108007550353
130.3329402201877,46.01468563161519,210.45395018670285,17.301158071285222,48.59783580178248
98.33613749941055,101.34986003240134,211.1988354142473,28.4686058963679,34.49137958631596
315.82030849836264,57.74158909206954,120.26395299285417,33.45577592473783,36.07308948077491
143.91995664572204,70.67011606280444,231.470042173005,11.506295365315413,72.44627880464924
100.2523313012146,88.92453109678087,191.30097340984318,11.72078217793297,10.636296589291875
483.8152232020716,108.2490189055058,343.4891543931724,19.125494494776586,35.60669286884131
236.95730915054557,53.11352542927909,430.4961517654726,24.378993029594206,47.81687067483162
84.09105627952349,112.53839101413881,137.7703179319076,12.33178200559185,32.81842405423747
197.1888532074058,63.89193121039098,397.14590890179886,8.768711308734355,20.777272847998024
311.5880099288102,69.93170695317957,658.7995274941726,12.843048247598572,34.789571608738946
333.19576323538956,118.75093049421446,228.41792778188048,11.71228709017546,33.00921459717436
195.10152137529883,76.80681489613534,516.7955478217368,11.187898766944894,28.599899111211585
343.63764659560184,95.96873830273313,172.5699055740512,26.7080304053306,69.49837754872162
189.57760600914068,71.96885654311441,472.02357708961716,13.446606583953788,39.245486795286304
170.06230705871099,57.14668212878758,242.44590388361704,18.29548431871366,47.664523445463935
279.9382924703867,60.46699961383607,197.9595953980855,13.412038675435323,68.53654985495547
193.7517881792389,63.3623199616193,386.3880049919051,34.11405760370086,10.607981908508723
356.0626861466808,179.53155496171155,212.6085919549248,12.557194480000407,71.72026330013131
300.70387055568716,63.54373289018392,288.38640079574316,7.814490756548149,17.415492500619315
81.85219807245215,42.86677688311857,206.04095811742513,16.575969752586097,37.92718798772488
132.8027377592455,31.216296517012328,189.10506462042355,13.817138048364566,38.83427825627459
252.2053010205287,245.93857240997195,300.4079959308857,23.77844681643097,55.944189415696556
215.62368083725653,88.4718458055737,98.11796532206296,15.426372693385975,54.76551061643297
233.76611292696285,72.62819086843429,97.26598135741213,24.86163460290514,56.4011457565294
295.59568451228546,140.66843995796916,247.04739948088522,36.06691778999607,27.219459056821353
70.00511813541698,23.89632333100296,422.50400983044733,13.137893598187931,59.72771117381682
263.95035027158696,73.17675520970998,152.6231917540465,23.062295286195695,168.8883816564177
142.0459752329277,81.84688911550448,356.9531052345869,20.431099088816406,31.131279837441575
254.1921330532244,82.92998628013432,115.70830682357975,17.92884590210184,14.374152931579628
144.73277226661992,77.55928061180005,196.163968221173,23.045941767695325,39.6431011739181
376.5364148736297,72.69549240491573,204.98110524709477,30.288492880935394,50.55827472341735
128.47616765065024,32.46459649567992,196.3591718085761,35.07218246022388,44.820175232718924
119.06026111543697,72.79145037957296,191.68880732899328,8.10468941576033,30.371387762953056
194.64485140405836,47.065446725525916,197.19046625653152,20.809033859419223,32.48754653538905
152.15077624421218,81.7924292903546,194.00112339330852,10.906893568382628,37.73244824066407
161.24300747463747,30.65183014824162,269.23363141929985,24.81129174366293,41.67030614733299
133.4467180068613,273.45647589672967,119.68029974254814,32.772598551883114,48.13975268278466
266.01015850355003,54.580372513444914,219.89690742748286,13.030051423694175,22.750757477086925
206.79377281631776,109.81276420569466,161.09982357796923,16.37665736934409,17.779998112535953
545.3480504668969,76.70664236147987,270.58349697994896,21.300584463170566,65.55693621664926
81.34830611441772,48.549830893525915,123.36724509347557,18.924426023208838,27.042984273710626
126.1329874634267,26.62742452508955,209.58806359668924,17.01090919853095,38.132153493942454
112.30193740114228,44.574296514070106,228.7610130699145,16.098910602031893,12.782064774634028
318.8402531033682,42.28809814117847,354.069684330936,18.682003935921777,22.32974945496142
285.4390814633541,147.16929186443107,259.6424500129252,24.268706493980893,9.012110093412835
115.98674599842529,51.30905173914289,276.69067105018405,13.508016924189494,28.01534746149928
178.66181774981075,153.68492170241842,205.71478149722773,35.730564908706,25.451133825880955
144.95125800560768,95.4843933627127,174.2606791940555,18.71968502788523,29.74063877586591
455.04792476765687,128.24042036376372,375.70287947044034,24.74831308695276,20.739371584727014
385.48405861798517,58.3111068946255,260.6132518776892,14.847238755024913,23.792375289600592
223.96110571293616,93.31533974768855,314.8312378172744,55.86338265766487,43.76460597737266
282.30771217176056,59.24056455702684,240.0918404620092,13.941050424723882,30.865483004586512
206.3783729977161,67.35786576314177,396.08706189885504,25.882329930134667,59.44610671402109
147.42700843218813,38.18241182007951,87.63067720154183,18.524822743654266,16.609153950081485
203.9447984463886,29.983556373989313,267.5410172136009,24.907144558556606,44.887445688346205
325.92231446638306,94.34584883817897,294.2118395301624,54.438873975756245,16.04142157853916
200.35826906717546,78.05938827419871,127.08146581368953,21.80338583620664,39.33164856580309
231.27056363376974,63.03069438915967,312.6440618505494,9.374964165006952,27.930769856219346
421.5619104354552,22.233411049218276,1009.4588852907872,33.29794246642537,29.04500947974241
235.85279472014946,85.77826284104825,209.38120317515853,25.271431698420937,36.4303746070333
151.3256487570035,88.66283397002951,199.74763849957523,18.529108850988532,35.94764423141393
170.45981063258566,197.29211559592628,219.4152982687925,7.613783211218908,20.77819740474825
198.6420104065492,69.53600285508,156.6412276480795,30.68831745840862,22.63730872526916
294.4192747429395,88.98153822373817,105.51631766400764,33.249291159207694,43.64671488635371
176.3023459970836,53.96206947568292,358.4368415947765,25.58604096361755,27.399971431862056
197.67350544140206,115.0869317809042,314.57410815420604,22.79036136408372,30.359071308890424
210.20123938320506,62.4877716284187,254.0423775079338,26.403904637333454,40.99260585955021
234.44156601410668,34.79610380682356,292.16149490947987,9.328040517859662,29.64315066152523
246.41194316377278,42.890286869716924,263.44591117398267,12.368164640836948,22.155133956809312
378.5051888113176,37.25089273095475,144.4759838210399,25.827986342916297,19.395655318257035
279.756987638711,141.55256040005762,469.58639807466676,25.207250241092837,22.039180976784547
332.9048929943346,52.035592212185634,176.36271687593566,21.872255191442328,26.427396995787298
214.85640432059319,81.5737513476827,302.23391978017446,17.357059442951513,61.52205874213969
114.37229523699456,116.44702302309881,259.44726029212734,8.754012239566489,32.569069106205674
217.28642032954562,41.41272324619022,153.06940924051966,9.348760139011816,26.089194838826447
216.85086303981618,70.27172758525576,602.0153554195642,18.032734376942155,54.653026964953
220.55528705830173,40.13661180635838,135.37784241965804,18.285255699432486,37.852734241365596
248.78265727209728,98.89919832360034,321.5677983940573,17.18237999739259,16.758489307388796
74.03588631322508,66.21687139558918,154.17316843634504,15.117650237074958,14.333205038407726
216.88899648892198,47.282029190251166,429.04983170500003,20.234313633009446,34.000033065418975
288.7312675269101,111.91868618139718,208.1606513447635,31.398296655758905,29.43796334537677
98.83851511729108,132.80680864924037,336.5223252051427,20.069527392272512,26.057798821216497
158.18471631834046,81.1996318068967,163.21219952919688,22.81376949316461,24.052080674553846
102.00316870116451,34.02125683064533,274.4301526317916,14.470424065838909,15.923741327846622
83.64759787460979,66.04643381025102,278.77577267965484,28.639204780630696,32.707790423370945
74.36742997026636,43.52292178161009,183.98405409319793,17.622310503071034,25.725524571755574
120.16951326741908,32.89124144005991,364.41926551242796,38.11333420828554,34.11275995893117
258.93995658175305,78.15292409562572,320.4893647495322,24.191079355285932,33.26661276898569
281.4745826280156,49.872791287175104,335.08989882206475,18.287314337128556,50.03611883908407
147.01843986867186,64.64528074621049,346.4145052846574,22.331500578199464,51.603109365223744
165.19200037613902,133.96918937646916,386.5713875487405,20.84859243224366,81.69009800876528
115.33720649205554,101.23305608755837,149.42905623170213,28.679070015711325,46.809173127421815
164.26005888954222,50.202486114498384,184.95862617406397,34.463811037392176,52.011886130824436
182.54804055032943,46.636447641308834,303.08547092560786,29.688276514787418,41.69831544027335
155.04508258792342,59.453953228060726,193.20562175736555,21.574865002767854,41.629922649772645
121.64965406841294,47.37635887194197,489.4848908622354,16.186476075937996,24.25272282104414
234.77354573464902,68.66492473782992,238.33913134568945,9.908175216895819,35.665957916171855
405.78698592947853,37.38977368157998,208.39395251407868,29.205619273131084,23.39483988354506
148.6728293222453,155.26475351934567,453.9581536231195,17.211264128766196,32.77131617482452
521.362144312031,128.72016068404452,98.8660889700058,7.5413390895562795,41.739381189758426
435.0726793345926,71.1180002449212,138.54443249829862,37.794842759992385,58.25418922246041
215.80809954070776,53.25733377483316,266.66968215876284,24.965382522158606,54.84462369835078
115.60314501499288,55.11292911141962,613.4443059470996,20.40130106898097,58.62341507190325
434.7432999054728,95.72270872946723,166.4353134276048,9.092432995758019,25.59320936340691
135.4338885881083,95.28636657558503,299.64621730202725,23.101646539054542,45.91996851877577
311.69084851054885,68.35883355678313,218.55360249936984,26.06549291691484,41.370805421454776
180.72958460665566,103.3681137871869,168.76537778357243,20.24902025206648,54.07795755389774
271.264880829824,116.40911339301077,265.53404554950794,24.031156490111528,33.336610402975225
248.1525605169725,57.98977384547998,123.60497872259062,30.195833987065082,17.651428345859287
220.89439453869062,59.816670087394925,654.2756669944597,25.21073875748658,50.779858784547564
102.34489686146719,94.96630939050183,143.4809727122342,13.268249990518655,34.975877622231934
88.46611136860797,54.41601518214984,485.50274253279065,13.460023892097873,51.40552473150157
62.26184727833695,85.84287491224259,116.95034331401014,9.526902100961498,47.014973769672665
121.46477781659729,73.94228593462867,229.63654356452938,22.185730875564555,20.32666622497632
101.5084503198176,48.689167265270484,196.31963855836523,27.66196723675795,30.134836117567936
329.3293031023136,42.2182864674446,150.29420530631663,17.97458327042671,11.553721929048084
230.7350628646154,48.444961131363755,255.92423857982774,28.41298687766778,75.72164236976884
98.09276756124504,31.93940460681424,152.30396489417294,31.053094435631277,30.253428399658304
195.65102073463507,38.21961858450546,179.0362399059687,28.19298116187486,38.59111049562161
240.68530505435194,50.179021567902396,321.7560789929947,16.843720755703323,34.48415391523836
187.62670386180707,53.23117570476375,243.87076106033058,18.675748487670493,37.118630849098864
204.01509391761948,81.2569718923227,247.48361651389098,19.31154605269507,16.77138237316113
150.48516641152378,103.73668494408098,202.93064874301277,22.133951409335488,22.518318422984546
185.3288321435615,134.06147236956627,201.45092196717272,38.196389869738226,46.40037682209495
152.1021566688877,47.34642296841971,240.46030873244047,16.799050229511334,29.742234362805288
116.80218025289224,85.42890485716896,321.43914799797494,11.782601478633996,46.22875999031986
187.23176053905743,182.6367569322746,313.68596434103506,40.7714817456697,34.14541982781362
137.64879890358688,130.50508118548046,113.69433497233463,28.95307033880232,59.582001965417085
344.2660576631969,53.918419497380796,236.65296713635172,8.870400923854307,35.09277870554199
400.86326961923265,53.29329587153924,340.6522758987719,14.591151451727185,52.145572585593875
123.24905606717257,102.57746427162681,156.04892129100787,32.56789239860561,13.664590909822794
489.09196787850595,35.512761999013584,305.0185991139531,8.100262946139996,33.318642695182845
321.796565525918,38.36825986580033,341.97711491441174,8.033839589422971,31.94373313882746
295.7915832177883,51.591207042780255,258.5420302823774,18.984575444958693,19.17921170282016
161.1609902795408,68.05419790684843,243.09751422183177,63.73284170712582,23.39755727084047
290.3598143506255,92.69339431029262,384.3272693812859,42.71209675642124,44.10959419540246
473.77587867908795,68.65826987206458,216.99524077594435,10.021297295237028,51.634134809088756
287.89363608731225,85.46402426098413,201.48294497230646,28.481015762859222,35.49853539547701
161.60477750656432,58.40481947702353,122.41194252759718,24.31455509793418,84.71052359046375
222.79773549134666,36.21838795284767,313.0950740417214,20.435055140988524,15.159581934351154
146.60354992083725,61.71483394710061,123.35612837806988,14.3530872071644,27.62875052478518
202.8380953724875,100.13120322213821,168.76467710319605,27.668525421365466,40.93391166753426
124.40343141110048,66.48065465773212,263.5343822359022,21.206264811601077,39.78393267963119
183.11947977079788,86.02138399360467,287.66523533788074,32.62060900538131,25.205372035753317
192.5886618070104,57.48266727652969,394.1682085695453,24.252858200106438,42.19104890298587
198.8421384794593,170.6802181614277,188.74308818473241,22.931391728870704,26.578718197420145
237.21550735925592,71.91397774176242,171.2149309379551,13.248171800411173,43.42766821732096
324.9473398506467,126.54926856283468,238.33005480281577,23.316933850006336,31.29651047899745
254.96588954158204,49.455224979314195,336.85500335371114,26.5125730690392,30.772093228450075
108.7932738469424,34.05034503790654,236.36827458654656,15.977423444997523,23.69690132394404
450.55783732338705,12.68855698664759,179.49479237470527,17.593527219264427,36.47733160808758
200.3494239972165,103.29214473878892,199.29568169857038,15.550958766351439,46.85387459969792
124.58120950673792,216.71051328017163,504.1988653324565,8.038830717915069,24.08400115910017
110.3440972250953,76.7917702553484,313.4319432313741,7.052725699780092,73.30244440728524
191.66656880231955,56.58578148761042,491.9262247134128,42.573660488887946,22.136600087139474
112.81275852955295,26.02585279972724,229.18218307693905,46.59143363582117,37.50602775238422
220.99869625674702,70.07422579335892,236.47833717203926,16.788015099569915,26.98273456653418
144.30275802715826,28.07390976830029,347.3246739087685,34.95192814776865,30.140560279820306
193.69852410472913,43.74563714804609,476.6739029826203,18.697794102160543,33.96720658430725
152.82194438043433,50.32295562004736,595.9088073273102,9.206477394915131,35.37771242842165
253.61516223742078,55.36870694846922,122.8763414218872,33.391429083003146,25.247014957615715
185.6772530332051,164.53843581115345,424.09374632826035,11.297085492728446,36.93970863661665
196.8879948094181,40.27116431734455,154.18432226131958,22.749577778397956,35.27133657453334
287.8240483448648,77.56655066029634,256.91702245944174,50.09051363975172,24.627555255872846
182.9652294400203,131.2159359440943,344.5164662669933,18.72707990427695,29.708977735093814
168.74890454567918,107.3338995426019,416.7633908682952,20.887487073522635,84.14593258245945
196.17337983719278,149.1212811748298,713.7653908990333,12.027877991759516,75.24442020043301
228.53522796575706,88.19293487226432,504.40250667911346,15.523458379222328,12.456782588804487
174.6368547331498,70.29041650257025,124.55225713908864,17.985828624674994,22.610922822898274
293.39868915582167,73.71198556351548,316.17752496769674,17.585438829701832,38.17537318399451
184.86261234728946,186.18666582863332,182.70991922543809,21.282105817991333,23.12172106138228
273.10030220925177,48.537390639871624,207.2986004815233,19.17080245942094,48.66927551685606
175.28496485376655,70.84359740017592,311.86661695326694,4.785140087864871,53.918647152105926
209.71559185568216,95.2059966126086,279.95833178364586,18.79736242205827,61.06507814945588
145.27520175739957,345.3175868338639,178.37717753458466,21.288003041036877,56.861597150721025
179.16574752291203,85.20423966839444,95.83554515015307,15.485530721728228,73.90844460147659
145.01406195339257,93.93040845580245,453.19608649487685,21.956314374177502,19.96652797622373
167.0564989483058,44.33865697410264,192.52677681133878,16.413479171696846,77.54521201794662
93.96148406021179,41.35601790382585,167.81938235082993,8.700886839863447,38.69971548585246
155.77627168382432,77.84947796951047,386.12497737663773,11.987517605555377,13.178922782966282
217.55231822898014,59.91396250956031,378.5551381540861,31.106811521059043,21.207825556659785
172.73516389794423,44.760035531482075,460.5829266612343,27.077409684801534,48.846620260462856
316.70219178042026,57.675857948652194,169.07249361382372,24.554404301599273,36.871714723741036
170.99266765125302,60.34311478998957,825.1550548363363,41.65749116364403,38.735423257461605
173.08495296263902,79.2005969709356,282.1245780005666,39.83726486433941,18.54785444366871
237.64481427947356,94.43970398148058,396.07009642953943,18.71438032096634,55.09778272911907
113.9195568832432,101.01720342157498,398.227071162227,20.30278977172119,15.366456683680846
195.45495761362892,183.05026687202914,276.8427718727562,38.03729729828474,36.78395907560885
176.08451432906514,45.0561747016223,146.0939331653812,30.895559809225567,25.411068297180947
497.97217944153783,88.82954974574692,498.4964622972557,23.739273321236748,23.516569942925333
489.38926226348445,51.74802414059815,171.28216899695693,9.262710983343327,102.63705902958937
291.1256280576414,31.37512942210299,533.2306716715484,45.99163688375222,19.246239745794018
224.80298959931523,184.34146904461352,214.8625812048191,39.22385587566295,27.428640541982684
234.52909858843825,32.303721492889736,178.30742215991347,20.283366781157568,61.20074469278497
188.50330340224173,82.6691345785402,157.79134263973918,19.25616726797941,36.595478242177705
236.02984442420535,69.09522164792214,186.1276405600344,25.209173690991847,34.13819097107409
127.0546578995595,80.2640244328351,329.80394765430475,24.709611375212283,15.913234916156947
206.64935738331974,40.701013173990845,256.8860474518553,51.8795052907436,33.805913987625495
139.50002478813983,53.288615581636,243.80635296878393,16.070436994943464,48.347999517113514
116.54458211177634,102.21362387838627,354.28192555950494,10.841960340505882,30.17273837750867
147.0680685487939,65.90183484754124,251.5068364238839,30.77961044160065,16.90111859129635
585.0664782763982,104.289372522053,640.3410536141603,21.30613704275872,20.49220833788398
162.70846081756133,37.29160609820941,399.0699582585947,54.226492232572234,37.796114127269306
196.97023952801385,46.02381289983991,98.91047784168256,14.745679856583603,26.350714304683645
117.62156476460164,116.56535118005915,333.02960653477163,11.909947168645376,9.65645474658501
137.86674408217698,63.82618457501377,569.4969942785359,14.453618338684993,29.40926477421174
313.57186300087494,55.70625941031988,201.1048455509198,17.221718269137593,39.417757090535176
225.10894989219443,54.33958823500227,169.58005998607032,27.8800009994916,41.7614621946828
209.03188691196758,77.37625513438459,352.4173008787878,25.799027901229934,24.877246903749814
253.18520067177766,55.66911702486546,353.77155111883104,13.512856520697557,17.24432212591799
374.5635098698174,67.06083499463068,300.89041854098275,29.678369039624737,16.403917301313665
261.07980570107856,98.39971961579714,210.69403850578965,10.762542332845694,39.22467126072315
141.3970272984663,46.506615171508315,143.75290409949181,24.12423409848372,45.062683946932545
309.40523331803763,63.68368434438384,187.53993949999702,50.14648616198787,45.63389838885549
94.72722900739086,75.39367284903508,564.5460227645652,6.736081183310979,38.17905733793939
304.43165167237834,81.81827894215238,318.9987331319479,23.61097586052564,45.00808914463474
205.52704456968948,178.97664831376954,759.3960224708768,18.017456805071728,37.32525933441762
291.003640502301,41.08330444422816,145.92418449121396,14.638495441883343,66.76686258860852
681.7401308856481,118.98967089610747,158.0872771025841,41.04035003852119,23.955699629643302
109.58177447860008,74.09835158232023,182.99789180431975,19.74458699654288,48.32910530899163
263.96546375534473,101.05308654420782,149.13501174350685,29.970608306101898,25.811755853351453
396.6840431530868,27.471900096501543,261.6163873194201,26.35217682639972,37.0596701402925
422.4990026608532,84.0170848742374,138.62667030571237,19.084808487660908,38.57252880608077
185.7271214162606,25.549084971788268,201.28549137528552,18.46056833339615,34.254634495036925
266.4281101383942,80.2641678051229,327.1624828718077,34.916266162914475,37.49932329532635
329.89185034719065,89.28472234392359,219.90501825152504,11.387814764871354,34.60051466906108
275.86207668760915,99.79824478039129,182.59041094795745,11.22773365189824,16.46237341083718
111.1245029732818,63.55908301954879,271.43375576371744,11.505160834130207,23.31274886750594
91.62117344174133,54.840769753257725,133.50725688125314,19.549305661476357,88.67379812894119
512.6185642845766,61.240284115175065,256.21067741135835,14.82133219627068,40.38279692780591
134.44317391862927,95.54554667368822,188.43647399074416,13.274357233009939,34.41115014254132
166.06350250117268,43.50699620612587,182.23270926973373,37.58659720699417,71.5985288177544
186.39718408766925,126.23711866655638,647.0043155416607,15.888508531498706,30.82208324970213
430.23169232881287,90.0816338539928,217.52809928347605,12.230022596173873,19.318439902242215
160.07541246959337,68.24427402692685,249.47250147478846,21.097591547957702,44.1235493597673
272.37271267762463,131.53490326763412,217.85994536903135,26.834826985046334,50.850427334089524
111.08236585022851,66.33517859290812,378.12801346233795,33.11239090254572,19.297237108571082
210.88577814773652,104.58488019670087,245.19505980269807,26.199855024820327,45.161132810572624
347.41937257003127,69.48991652470357,369.4076679976813,27.006073967352513,25.410325607774197
205.61684981185468,44.89179546109718,178.61403545603878,12.227913656375582,47.69932917671638
160.24334106200567,69.52496403117537,213.0999765058492,13.963845691094411,70.15563453398363
309.9722947465088,115.17692356700218,648.5245167300461,20.966583010438317,16.517237420500607
