Ex-0,Ex-1,Ex-2,Ex-3,Ex-4
259.2038639044074,102.87412414157177,347.3744017132048,29.496983347233652,60.4280948058067
245.62323229537725,63.477000075797086,374.9079787346753,22.96290336823223,44.35606722933278
289.62896583773284,32.41228870250502,146.98842895077723,21.461281318367902,22.32060704799423
228.13646850783016,120.67389293187418,930.6920251644895,15.603333163574051,37.1108428728239
51.05146237222684,63.09948035395258,271.97064235575215,15.418888858811258,21.60105782209263
162.2579730611268,57.288476078704655,126.74549327537315,26.695160662452636,22.33823419025999
325.75819815798656,78.9293389774229,234.51187922070167,17.061005410184986,48.67868892978417
257.199459444115,32.07904156816518,445.0501377093627,36.22138800066471,16.059258846512893
298.5493827398282,130.45761163404998,203.64289310294697,23.938247719512518,12.665575216609579
149.64002475711266,67.53128919501009,166.50928819683048,6.29244054436948,52.95175721782675
148.51328156296412,74.02987453881491,183.57474852755664,9.4151777673615,145.16467881000347
314.64001849098025,106.29330378237209,69.56312271734066,49.13904249622054,27.657381685305104
216.82783858655887,74.65013885600179,71.3842609929574,11.961317084386929,26.707326027587882
200.28309783200794,84.01089585664563,129.26385291256724,20.058479495221953,19.168272671934254
413.30725614424796,94.53699091252089,387.01326606285613,13.37283871645726,37.93353669400678
214.67059674552752,20.842586400041075,251.71580288013413,17.64613058629169,35.08463379945782
118.27268295848864,82.95289875091612,237.2399095771143,13.227655415179397,33.94517540422576
283.5166101840551,60.069265696088806,185.4466137093293,21.62359112701107,32.336732182176455
107.9202162907531,51.18408922034797,267.39806791855597,8.257652462229393,79.99271537902099
221.1798896827686,129.51766004812808,320.8701629309492,18.858144871484104,19.26053859653868
185.21478927531248,32.16480409343095,142.55265831996428,26.962896587691507,50.96763291776249
154.26045067415345,78.26638716049042,170.83115146046495,9.040210871416551,31.70889543126983
335.7454650739881,47.860588022957764,195.3829885001889,33.04106502214324,20.437332506755933
210.13638487975896,78.08962910811647,215.7520596197366,12.08254246730056,27.660346624320784
187.55899335769695,85.32230472800673,105.65453244520835,20.737758947716806,36.93871035179097
143.46688222328098,82.63412619085948,309.1343899009296,15.21832732004149,41.34442476787589
305.8550927955794,67.7990750537999,333.15248677664573,17.562334768017994,17.11917330671465
167.30732565299462,70.30192898644259,374.380385056232,21.13269339822984,23.33333304534194
231.20526884391344,44.2306459842309,228.77797921404058,20.09453077471656,39.999023996299755
281.9343930018398,216.27011876812574,103.62079288084894,9.134854309967979,12.997696018187135
326.85857586114633,84.48101492016752,189.98220428815924,16.573400521672113,29.70433127614435
162.58679750617839,49.110661576622995,228.7727579283621,13.880137323793889,37.57530604243253
203.21738219918933,121.27216744597222,346.65227899335855,12.461239987215885,34.67140469185015
364.94046120437133,38.16535261681661,355.1385727592533,17.339164327832986,79.16635039834804
153.9031473196676,73.94046005934185,242.65312753430308,30.475476484263325,28.21936951986275
118.36543552159655,45.01859841074068,249.3715275650853,12.501007586021458,40.839474144145505
192.2236312204712,23.371971838688612,387.7256855020086,21.685222176407798,24.578715142468397
486.88322230579337,187.42494565966817,297.4714990331155,12.561932666790131,49.25357525716982
187.2771276306874,85.73933628853682,625.4822963935216,17.39432339070167,16.51465259991673
305.3990540354422,78.29710702913493,306.42919583598893,29.903648382284743,21.47595837843709
209.04138197435623,41.15370983799731,139.3056231891416,10.466650085164101,46.48216171856116
266.7457824523825,106.6843925259728,135.47487557085995,13.706424402043838,32.6218836684291
90.92814771975237,68.39950156635702,295.95580734738274,43.656030824688386,30.264412007740805
126.11260903720775,32.64149818649821,266.57027814865336,31.67411150358063,34.32081092668197
349.1129230860404,146.80709541983506,229.1224524350559,13.701044060553745,33.78695889046116
131.66983216530429,83.71291082843594,250.43851183113347,33.35325620610041,43.18120715656938
268.3285289239054,47.024535596950976,109.53082852174751,35.750836800792044,20.08828254757589
76.8332374119284,71.5334154997013,258.61694376439016,31.871239798512185,33.480508231396456
159.577068059516,102.38275990531244,214.87390946941346,19.18688337041191,24.265573493556705
327.7245218561429,54.56515301947863,93.75179028066903,22.433047675341946,40.800085160872314
59.76218635456627,86.94050463897229,224.9475488732203,27.62704373564655,25.81182546117754
177.9608828299093,33.3514693231641,170.1322934977607,20.532167640659825,27.75624469982034
261.49984032168487,88.54947204719033,134.45221086735143,27.7566203413416,66.98530297347156
220.18762784895523,41.04193188597659,217.13408556329708,30.132149430846827,35.41778239856954
263.7355989202639,39.65830466541539,173.90877055699514,27.999931221511236,35.70480858232382
355.8449068172275,45.51165442835698,199.15968616515946,35.28892479151088,35.892682255673805
126.62062576976274,28.265645864150855,310.65052450586734,33.444244145221816,32.59197856530331
123.12290151266919,115.38104880447486,252.8837948915881,24.786488847252027,26.783640820977485
324.6770652749234,61.65740125017912,227.81272941141364,28.032751641513645,30.727667435426685
340.2075360329545,47.7019039400586,342.02228397215714,16.63518931820976,9.451235167748235
138.52304994751134,104.46174476887967,248.1928424666775,13.477022503062603,55.056241144019914
324.8303784911131,40.35441412069355,414.445696292628,27.393390181373043,24.514061516957973
351.0619979315028,122.02094839043504,238.45282435111957,28.81213453468293,35.940272248549554
165.23396512412558,37.76205039493477,116.7220582834796,27.515309826023397,26.636805090777617
132.84256675536884,202.0647625334341,105.20904423479207,42.94083564948838,52.2449083490431
271.1834864048742,44.70051804946909,385.55263013214034,21.52730447329093,38.31762869882395
135.9008433366428,83.00310519405856,299.444877480025,9.584348284177326,29.419705646098212
202.5770287188745,57.72075571899159,189.32302156076477,37.66858570549896,35.55684367855563
100.71012135784781,31.55826992016028,524.4203908156317,29.971776236366775,50.65546142403498
191.20434243158306,50.088580480722015,413.7385201585434,20.533741038957167,50.267357217176084
127.93120742462821,41.82693889828994,198.09619016563624,19.24470681419715,27.439572303119316
181.0550489816614,100.63607556170513,323.1291653105067,14.335785730776056,47.61830045031968
124.32903307186028,119.27687329810318,307.94719684286497,17.437787684226482,15.41248353943269
303.6683644709733,75.85222653003053,312.72568386116075,25.788507416459325,53.29936003210278
306.2381673020551,61.11950971662969,307.9690478395974,31.167397712307757,24.635145905948225
241.1800653603611,67.8819192012872,220.1902086655037,23.318733656509067,43.04340014689525
190.13189552948006,37.656586426087344,251.98237197193623,32.93292972245885,25.50666813397447
173.5117218647293,44.032513095146,242.11247875076012,9.36974978645254,29.814440006956016
194.6622881887081,95.38991709694082,193.70346544277672,24.832783066045515,29.40152691004957
224.974469903035,56.28915590074571,264.05121657090274,23.199718204586297,32.048038967716806
146.00790027921818,46.397062434602695,249.6223096240696,23.273406855252837,25.950001501074652
130.5484407910272,25.513200505077002,221.18412441643125,23.335013446137395,17.81558262330402
249.28137781481726,54.001527065547954,290.3206349747516,10.180252635683113,51.39518263238182
306.59399828656103,33.48414301293022,180.02973427222824,17.518861100021613,23.125458118131498
222.11985099488362,173.62883632063543,213.7087094343227,16.18094896369871,46.99942779981403
353.67804456259483,47.431385706765944,194.26984807493258,6.608132485644036,55.408479191382526
248.88421449058993,215.60938212194802,238.3415853288069,34.86064760492588,38.37220176916152
175.61870238224836,30.02129045222852,199.10974932797464,36.40051013372062,32.898690227390716
304.6995658852407,79.9917625394218,354.05357354420977,56.34591088708084,38.09101864840965
296.31418439266577,115.12764885200183,253.89988130355655,14.312787133507078,20.174305045233673
151.3267100241654,115.62088842023843,189.50820174769086,37.82798734626084,24.900916385498313
286.89796409008557,48.577536833006135,449.3439668189083,10.726077390240881,59.220120102025355
172.73499138169612,88.20497515646014,154.11661165300228,22.903428482821585,27.358375844125295
375.54480625250216,107.3855211107537,285.6776770805169,50.965966824169435,55.251618308157326
657.3861110894281,102.98624796167577,362.3643368254773,42.76774881907387,40.08657188780535
167.48902964559116,168.00895552962405,310.3553825689726,24.646968068723595,88.05848760872952
173.61348608013256,48.431326065452495,503.84636884544545,49.93943214236585,16.973303392801732
198.39160789701424,51.32712610502117,205.47738147270667,13.168793955690504,20.682321224849986
167.78383101453804,36.97289480575724,276.01179893709264,32.904612751209314,22.102081743283435
130.7592976649943,88.82165085527818,128.0465317074014,27.673289663098203,36.2676347410762
459.19246688960686,47.39836996827756,254.87843374051258,18.406830009230884,34.50444232459943
62.93303542369605,83.54381207975193,300.00757367017144,45.957512797293745,31.018396270232085
202.30565137109483,74.45597755056916,192.84750038773504,18.098098579146363,31.144624552400366
212.80664291451046,42.90430756443357,238.5607173663215,39.35284520226132,73.01286025187676
622.0375184176456,53.22454253729755,310.26044297633246,15.300883971115077,39.51494088502058
203.75144252827286,53.27455187822459,233.35033170298055,12.7260439718615,53.03702377084863
132.37652030625654,90.7123882482885,139.99307556217215,13.203649656125329,58.711563560995835
265.1684549272043,93.20645462358411,254.89565825922725,32.90818060504654,15.887028620372574
143.65949939832137,66.58802277086123,235.60855822301693,22.2256189726631,60.053827724117816
299.7262099352081,65.32776183433411,318.52289346764564,15.389586593797668,20.553044851141088
249.1846083078242,68.15072995443423,250.20627052235162,21.297440636038342,34.571295141949484
162.07535624815225,61.56723628706142,418.9836458984619,13.475527729494404,41.611313237673365
153.16736758496054,232.57937010190207,410.58760893555757,42.28479984024839,35.108589920353886
59.09810341364716,82.68667060258934,318.77408608159453,15.438523252730665,37.33999154326105
190.3183945204118,55.086972884699605,240.09256493757405,16.727742122951806,27.690485001253094
192.78033861729705,48.6659852999224,199.76208226197443,26.947703271589603,31.039767425883287
326.8424116403388,59.7818798381583,300.9609153452463,17.762047259793555,17.13602119402886
210.1036380788281,48.120395250653495,126.76505021346644,10.410889967989167,9.775987653584904
206.94435225572033,80.17963492497229,132.1179718787313,17.531311086901315,64.96830568425823
273.2323828569404,73.93672772870747,262.188413230041,14.235751890440277,50.7694749020616
109.47313156281776,38.55437940635467,256.56384268686844,31.425404012230647,27.814181128794733
45.994530632847436,59.8553631476563,195.07293653504823,26.3381053610271,28.524856274822838
130.75889827108375,89.76283546385675,167.81444028386633,10.120313751928423,27.126800614297167
94.41905523622322,155.583820010462,252.70836760509,45.30829750368975,23.88777666885372
168.7723544010959,68.20873874807205,310.57217460021633,21.31287645782326,16.354925487033366
578.5922349003731,103.88585285770189,179.42672962221582,21.269234599519795,24.31753482411409
276.3349146392387,85.13502404724198,218.76854124092466,32.183565818626505,30.743890150230143
160.2195519082581,41.2859080726049,343.7727026464973,14.898547229579188,22.413491117831065
221.74760197677926,25.34607409761567,241.23749081613252,25.500097355776592,37.221321236393784
155.13472233624384,92.11170453986514,480.91265496628944,10.172076355468706,53.66480796498732
277.70459030106076,97.15010652314244,160.15197292093708,13.901490514613924,39.69862784494914
356.7795221711597,39.41880630910211,175.3994993612863,24.960984828422447,13.07494399759404
147.26922786378333,82.746205154124,436.5346734935724,26.194898767352576,83.78424191612356
239.51229815304816,48.81423913627904,201.48006695749802,21.581099902815907,21.43816656240238
246.4456372588091,106.37348944483453,348.586897226198,16.772793387997172,91.3456348652914
249.1064134232979,22.945320127368444,190.69437202330082,30.52753360695155,30.080730111943428
388.1135619280108,35.468688812583544,423.1416420475543,13.250954962455404,49.473058296835234
187.73811344544296,33.600798451793494,464.85458398638417,10.902786062326076,18.717578199790275
102.4887351349403,50.29500621627066,214.97089199439054,10.01376429279372,32.18408119917973
175.20340057451494,60.15907839707345,195.45752892174198,22.253810787075953,27.259681817120935
612.5434095548223,41.77564161053835,387.36124533039987,23.449962889527672,19.138135513059986
156.83561345863865,82.46320919928296,99.72506554959554,21.3184466377148,27.991526137522257
291.62311233270066,60.779286727113146,140.66821409531534,25.92875301150684,23.452152232916916
270.1226628963775,39.678874036471605,133.83144059462737,17.91083801054679,48.235534334497174
124.26861465546999,151.89195892838617,166.524724155717,37.55094608219756,64.51839201820464
138.74489228457293,33.65393490956672,321.65174373996325,14.16113429664239,54.27204096209888
156.61327494569625,55.696614325867834,298.4550386310727,8.739155003014654,51.19012682087717
369.332559930667,28.61151345745203,430.12329277539897,24.14593624368886,62.77754977737267
227.36910510053437,27.669620010304538,489.63366794101756,24.783987933904,14.355202016827162
131.50257549022012,65.52656183327178,328.7034880283182,18.793695527191026,29.39510972070331
352.7664842244196,111.70271637768963,249.4467628621123,20.59828488129039,21.75443995101041
158.4456981596071,80.78176139641481,230.0147500429259,19.628965518338696,20.138626154398096
177.34844386200368,60.90200603979352,114.50265522671695,15.944326454279073,28.679536248074125
225.0927786361175,35.612128762919305,210.87683076464245,17.667014076572904,36.968846831059594
230.82855364129628,58.20922734343606,398.9808701347132,16.869651892463533,52.467980631354145
133.1382941808679,61.8338737491278,143.93489731795358,16.268022638724645,19.71505586878969
118.69991684980046,62.114191047081405,254.06838731146726,10.346323191510834,17.10155199492205
369.83361369023044,123.28602783845385,154.38193045235064,10.984936825023928,29.032014412078624
84.19883720423587,36.108149576656395,323.0374536038004,16.50805881774351,34.36085457825537
130.49094207411233,46.90535402756556,287.6165854395442,24.74935475078056,21.837571862019033
334.30064830602083,58.48930183459224,383.11555825626937,21.451849407092638,45.48546300405386
255.44661365530501,58.97096162537546,201.70549743160652,17.80701058149442,32.967377693034095
113.19545799331051,57.73768694159709,178.53562116027084,35.16085835306406,46.70681533126856
145.60295252485548,60.654755537743036,202.2694773690764,34.56911194317815,22.42563199379534
195.00638936260285,37.55008529696913,168.96819422452754,7.11028172337753,30.234996014006544
126.7708596429548,29.315523654575156,469.65734836135357,29.218567216000846,28.883340039644665
270.535430308196,58.33061222335374,157.56181433320904,34.013932050362676,26.850517528739218
128.87336424781094,77.0449535141735,305.5366951643366,30.333462708681903,35.99164368603367
328.74264717474506,35.75090741602094,571.4137936478209,19.1433277032761,23.908508723043393
535.2412370439237,50.15626087253651,244.8694714544463,25.28429420585463,35.992904604741376
272.84921111817,53.43160986313506,199.8198352811405,17.152591032782293,24.712148326303307
283.47432410698644,128.17574514712172,226.56941486840287,11.913691321922403,15.028262667432505
450.26315073210134,42.893829587173926,348.97632435936896,17.986269589385785,31.158162935756685
196.62602271936825,182.74368751847737,247.94897674536998,15.083177360073458,16.23342810362233
114.91437518653119,70.85086634611815,119.1968217436585,32.7054255980393,55.233180787224065
251.60752878359926,61.221237336520765,249.31490172606067,22.04678265598615,27.6034155433986
99.04878926878234,112.28173446395705,435.6677072444393,31.667233039935343,41.364001295731526
106.277611598437,26.960851286236764,180.23541499851518,24.123493997448456,17.648773204973793
364.56569219407424,63.614727400273836,190.48511430093953,18.009161492446108,20.30526756106708
154.72965173936004,60.76651860077782,453.27348732264124,23.07570126737262,24.249732098596493
260.78280833197806,103.92264959835778,318.9728272638122,31.21277420126068,59.55087344209919
206.67286999040604,48.58114588570271,180.10539746577638,12.589676584640678,8.842597606907232
224.37446800849804,82.074144598794,363.2450241236065,20.37841773169586,16.595236811983227
116.28158652427832,40.328280414850866,122.01233883337908,16.91540727816342,20.460113062819772
138.30466760448869,81.57230500049448,486.54639017582315,33.4245848254466,44.30723084997522
231.57805308915604,66.0841489661859,394.1183056170455,33.56379838198543,35.12991579765562
259.3869206471643,110.59719230871097,166.82183751831192,16.173258720917804,43.51506153457215
96.00368338648384,54.759141434562345,224.27708208108723,21.282586012401683,25.315565694690992
271.77344750416165,45.86079003853204,301.85049329127054,11.442071235832202,26.285424672702074
160.76091751840798,58.9732299447305,424.46037510454994,17.644514790361516,12.680329592558984
435.8984251553307,35.69918289918317,219.42331662866331,19.965492417032934,15.496243183108513
299.7125584964369,56.1093268617198,193.70607128694175,11.150396746369204,32.440608153942144
176.47025977051314,30.756700919989274,306.99694142279424,17.872854699001024,33.25348288390253
252.3486217627077,144.07166507334696,253.65011357163365,19.798525578891983,37.4396553827543
377.1762567220965,64.0016248596227,253.18259325484152,23.129867551611948,22.033874549502524
199.69203899740978,80.29550097693841,191.97057058060665,33.708665285149195,30.4357440982643
63.22903530206589,49.864158295351565,124.09739732536194,19.491856604633824,84.56316115292448
156.4617785872364,63.90235665927777,235.97169463082605,15.385654703090633,61.405498086194385
245.97379251164628,38.406207660054726,369.2346701842998,28.90986770975623,43.90475335873145
178.45419995366723,73.47247833085729,285.7339550529064,20.65264544752972,23.779965734258898
421.92526236876716,71.7764162830223,481.0535361301985,35.72030987922271,31.047042924769684
209.65697631116691,37.56124549087324,277.48519437967826,16.552827623684593,23.80933473977021
331.317111106234,82.21671271514771,193.44585023056072,40.78242913311535,44.82092415387309
279.8337165884984,54.443895241285944,152.2444814568643,16.836627872789364,26.118306223066735
87.83683812423985,105.7391989381401,101.71096904267075,10.841483846715308,31.42747734218391
429.0722138681395,81.16951369207942,290.01748099513475,36.32156844834142,56.123318678875236
438.6308513400313,99.8958520672433,236.50225144971586,36.49620496749418,33.598450827590725
243.02145745822395,65.8081184937759,140.30505819626913,19.50942072785902,44.894952068949024
102.48227271835617,32.682680483842596,301.70248277513446,9.870603469206214,46.26228707904552
246.46880854150362,133.4569476488439,169.0115978351079,30.730383439270113,35.309021800140215
299.4170261914734,58.68715245669165,342.93554114325383,21.361311192603996,44.182011536111325
97.20956426021489,65.39335042046767,188.40874164680508,23.118644673537116,23.22435401914225
216.02976397486506,75.70014032173735,189.70467311803552,14.76775761112024,10.57342211566447
267.56958687917853,102.69977962624216,228.29082653169635,13.603004196109259,17.31590068506436
370.96980053700105,42.91277127306857,231.68293691488918,17.92881526605337,10.305818792305953
287.4878306668303,56.64028501380024,171.82964139581577,15.635203260148003,33.759794420704665
392.13895732410066,83.48704585446363,561.1488107109061,17.96272272120969,35.540802798782764
323.7520767533652,32.915018054951915,289.42399399927064,17.62569395621461,37.09391757145236
152.31019951857652,57.340414495616116,192.4382206179917,9.560134054686051,33.260989201547865
102.80342600561288,54.185797444385926,449.8113355781457,25.67494265862303,37.82327630281723
327.0230679571784,134.5522814396074,303.88907417563826,13.390926684384612,17.339030460929102
265.92392127428946,70.3070581876495,335.6248726205144,17.943109681013166,14.7817118987764
241.5700756200519,75.16068484715636,321.8232305563879,12.5677505087665,29.606666754694412
176.2849641939154,210.7996176982674,149.60083969982492,34.84418200233256,31.132181533249394
254.2343839802018,132.2913141442818,310.3614950955203,16.493740906820584,33.09216804617481
117.25976223302489,43.67842780460133,218.15914804612177,24.678100878711735,64.97932339772082
419.5830577396515,90.43163955019087,159.6795404248865,7.738654163047486,23.06711049578977
146.27782866814954,54.346960068280104,191.74207093352715,9.581501308922041,33.501090107619405
126.85828322138184,63.59674005211908,277.3134587423403,20.798294268042333,40.969083055376146
395.49154952645017,67.08260645408902,415.6533313298157,37.84831636483212,34.17780954850779
126.47636329776067,188.38595137328596,240.71089211292403,19.7725879227951,15.896671798536614
206.9321034676354,39.58461459371455,209.8663713612274,16.481169058830616,42.6749636907508
233.79565742297146,140.73281785147043,338.84774989339354,10.10967372419832,48.41779541018715
173.30369410675428,45.44519196680634,172.51359225512113,14.13321414631783,35.277043011012594
168.06510338218433,36.10899694432469,210.9106557875132,12.716711209179598,58.0668519926557
268.2766790086787,90.38467490587537,112.77706291164664,21.45996447052537,20.787388870260386
284.84575135135213,47.79027346581713,403.4964220927745,35.06517360011355,36.974871593372
126.65555838808277,43.32787128173273,185.5319192980926,35.63401722664987,31.22063198378038
113.19078918201647,40.5712115306417,190.58188251779484,18.643971091468167,22.88282337553432
137.3097166959796,60.09043568829574,522.923873141063,10.339247878309617,42.453757130795495
145.59733963289568,117.13087118453772,274.0135866241606,15.866855506284756,38.74796579073544
388.1617523476646,34.47426088522553,156.0280154451009,26.334654419740918,26.049503870465713
204.53872828628528,125.40407536163524,608.0489741261919,55.96541470227335,53.15021495846905
95.57198991548879,87.72717162571917,387.01511634693475,27.129253457333746,36.83640983364096
174.47795187614523,62.214967127414745,291.796254746581,19.49738769309579,54.132407143802695
238.81623086284924,75.06514297947565,274.84700142188717,28.143471977833354,17.07246497250343
93.21693296283114,116.62586201731622,130.38547536144623,21.67531653211668,38.84995216190193
259.6038190273646,67.76227683694101,145.30252425948837,19.60990033868201,39.24849418868918
297.5667563687517,26.12032041404427,254.30636390326984,22.843255781601325,29.3668002745681
550.7563660829813,35.2391749238512,286.48210423413906,10.165807636380396,30.81470688068661
90.05956969802371,33.70533542593632,162.82565589898005,13.047451962548687,22.39615701921309
